main(50, .9, .4)
147: Viorest: 2.9358e-07, aptitud: 1000.00000000000000000000, vector: 0.31649381101173446000 0.22743584928087587000 0.39935846525856356000 0.3103002099493730200043.02647758094475700000 , tt: 269.5534
148: Viorest: 2.9358e-07, aptitud: 1000.00000000000000000000, vector: 0.31649381101173446000 0.22743584928087587000 0.39935846525856356000 0.3103002099493730200043.02647758094475700000 , tt: 271.4767
149: Viorest: 2.9358e-07, aptitud: 1000.00000000000000000000, vector: 0.31649381101173446000 0.22743584928087587000 0.39935846525856356000 0.3103002099493730200043.02647758094475700000 , tt: 273.9378
150: Viorest: 2.9358e-07, aptitud: 1000.00000000000000000000, vector: 0.31649381101173446000 0.22743584928087587000 0.39935846525856356000 0.3103002099493730200043.02647758094475700000 , tt: 276.5147
151: Viorest: 2.9358e-07, aptitud: 1000.00000000000000000000, vector: 0.31649381101173446000 0.22743584928087587000 0.39935846525856356000 0.3103002099493730200043.02647758094475700000 , tt: 278.6083
152: Viorest: 2.9358e-07, aptitud: 1000.00000000000000000000, vector: 0.31649381101173446000 0.22743584928087587000 0.39935846525856356000 0.3103002099493730200043.02647758094475700000 , tt: 280.6057
153: Viorest: 2.9358e-07, aptitud: 1000.00000000000000000000, vector: 0.31649381101173446000 0.22743584928087587000 0.39935846525856356000 0.3103002099493730200043.02647758094475700000 , tt: 282.6729
154: Viorest: 2.9358e-07, aptitud: 1000.00000000000000000000, vector: 0.31649381101173446000 0.22743584928087587000 0.39935846525856356000 0.3103002099493730200043.02647758094475700000 , tt: 284.4578
155: Viorest: 2.9358e-07, aptitud: 1000.00000000000000000000, vector: 0.31649381101173446000 0.22743584928087587000 0.39935846525856356000 0.3103002099493730200043.02647758094475700000 , tt: 286.2956
156: Viorest: 2.9358e-07, aptitud: 1000.00000000000000000000, vector: 0.31649381101173446000 0.22743584928087587000 0.39935846525856356000 0.3103002099493730200043.02647758094475700000 , tt: 288.2612
157: Viorest: 2.9358e-07, aptitud: 1000.00000000000000000000, vector: 0.31649381101173446000 0.22743584928087587000 0.39935846525856356000 0.3103002099493730200043.02647758094475700000 , tt: 290.1483
158: Viorest: 2.9358e-07, aptitud: 1000.00000000000000000000, vector: 0.31649381101173446000 0.22743584928087587000 0.39935846525856356000 0.3103002099493730200043.02647758094475700000 , tt: 292.1101
159: Viorest: 2.9358e-07, aptitud: 1000.00000000000000000000, vector: 0.31649381101173446000 0.22743584928087587000 0.39935846525856356000 0.3103002099493730200043.02647758094475700000 , tt: 293.9998
160: Viorest: 2.9358e-07, aptitud: 1000.00000000000000000000, vector: 0.31649381101173446000 0.22743584928087587000 0.39935846525856356000 0.3103002099493730200043.02647758094475700000 , tt: 295.9431
161: Viorest: 2.9358e-07, aptitud: 1000.00000000000000000000, vector: 0.31649381101173446000 0.22743584928087587000 0.39935846525856356000 0.3103002099493730200043.02647758094475700000 , tt: 297.9468
162: Viorest: 2.9358e-07, aptitud: 1000.00000000000000000000, vector: 0.31649381101173446000 0.22743584928087587000 0.39935846525856356000 0.3103002099493730200043.02647758094475700000 , tt: 299.9768
163: Viorest: 2.9358e-07, aptitud: 1000.00000000000000000000, vector: 0.31649381101173446000 0.22743584928087587000 0.39935846525856356000 0.3103002099493730200043.02647758094475700000 , tt: 301.5927
164: Viorest: 2.9358e-07, aptitud: 1000.00000000000000000000, vector: 0.31649381101173446000 0.22743584928087587000 0.39935846525856356000 0.3103002099493730200043.02647758094475700000 , tt: 303.6842
165: Viorest: 2.9358e-07, aptitud: 1000.00000000000000000000, vector: 0.31649381101173446000 0.22743584928087587000 0.39935846525856356000 0.3103002099493730200043.02647758094475700000 , tt: 305.2238
166: Viorest: 2.2618e-07, aptitud: 1000.00000000000000000000, vector: 0.13311800997541864000  0.09293836938724166200  0.33667177076420368000  0.29649190399437042000-34.95068408709742900000 , tt: 307.1577
167: Viorest: 2.2618e-07, aptitud: 1000.00000000000000000000, vector: 0.13311800997541864000  0.09293836938724166200  0.33667177076420368000  0.29649190399437042000-34.95068408709742900000 , tt: 308.9031
168: Viorest: 2.2618e-07, aptitud: 1000.00000000000000000000, vector: 0.13311800997541864000  0.09293836938724166200  0.33667177076420368000  0.29649190399437042000-34.95068408709742900000 , tt: 310.7859
169: Viorest: 2.2618e-07, aptitud: 1000.00000000000000000000, vector: 0.13311800997541864000  0.09293836938724166200  0.33667177076420368000  0.29649190399437042000-34.95068408709742900000 , tt: 312.5131
170: Viorest: 1.4793e-07, aptitud: 1000.00000000000000000000, vector: 0.48161679755842024000 0.39633795915629072000 0.48229064674392835000 0.3970116604076980300016.60456178881433700000 , tt: 314.0351
171: Viorest: 1.4793e-07, aptitud: 1000.00000000000000000000, vector: 0.48161679755842024000 0.39633795915629072000 0.48229064674392835000 0.3970116604076980300016.60456178881433700000 , tt: 315.8521
172: Viorest: 1.4793e-07, aptitud: 1000.00000000000000000000, vector: 0.48161679755842024000 0.39633795915629072000 0.48229064674392835000 0.3970116604076980300016.60456178881433700000 , tt: 317.5945
173: Viorest: 1.4793e-07, aptitud: 1000.00000000000000000000, vector: 0.48161679755842024000 0.39633795915629072000 0.48229064674392835000 0.3970116604076980300016.60456178881433700000 , tt: 319.2415
174: Viorest: 1.4793e-07, aptitud: 1000.00000000000000000000, vector: 0.48161679755842024000 0.39633795915629072000 0.48229064674392835000 0.3970116604076980300016.60456178881433700000 , tt: 320.9526
175: Viorest: 1.4793e-07, aptitud: 1000.00000000000000000000, vector: 0.48161679755842024000 0.39633795915629072000 0.48229064674392835000 0.3970116604076980300016.60456178881433700000 , tt: 322.8157
176: Viorest: 7.0758e-08, aptitud: 1000.00000000000000000000, vector: 0.24898042286925734000 0.14365132935963607000 0.37950480343074672000 0.27417563916311305000-9.20726693887438690000 , tt: 324.4958
177: Viorest: 7.0758e-08, aptitud: 1000.00000000000000000000, vector: 0.24898042286925734000 0.14365132935963607000 0.37950480343074672000 0.27417563916311305000-9.20726693887438690000 , tt: 326.294
178: Viorest: 5.9603e-08, aptitud: 1000.00000000000000000000, vector: 0.23378154441517576000 0.19636656724678855000 0.36301747336053147000 0.3256024365892373200010.93220205979264400000 , tt: 327.9338
179: Viorest: 2.5881e-08, aptitud: 1000.00000000000000000000, vector: 0.19352937102535223000 0.07650223952574261600 0.38387630746427598000 0.2668491500838530200042.29390064493435400000 , tt: 329.8687
180: Viorest: 2.3623e-08, aptitud: 1000.00000000000000000000, vector: 0.21163635317915255000  0.08589372053854491000  0.34405864655050139000  0.21831599028648235000-43.31168035388210300000 , tt: 331.6283
181: Viorest: 2.3623e-08, aptitud: 1000.00000000000000000000, vector: 0.21163635317915255000  0.08589372053854491000  0.34405864655050139000  0.21831599028648235000-43.31168035388210300000 , tt: 333.2761
182: Viorest: 2.3623e-08, aptitud: 1000.00000000000000000000, vector: 0.21163635317915255000  0.08589372053854491000  0.34405864655050139000  0.21831599028648235000-43.31168035388210300000 , tt: 334.928
183: Viorest: 8.9623e-09, aptitud: 1000.00000000000000000000, vector: 0.26240076560222236000  0.19854358937327307000  0.47686378969064741000  0.41300660449942833000-34.37540732629803100000 , tt: 336.7063
184: Viorest: 8.9623e-09, aptitud: 1000.00000000000000000000, vector: 0.26240076560222236000  0.19854358937327307000  0.47686378969064741000  0.41300660449942833000-34.37540732629803100000 , tt: 338.545
185: Viorest: 4.9293e-09, aptitud: 1000.00000000000000000000, vector: 0.42472800795533883000  0.34735140627500333000  0.46645578615000549000  0.38907917954039067000-13.41265628676548300000 , tt: 340.1576
186: Viorest: 4.9293e-09, aptitud: 1000.00000000000000000000, vector: 0.42472800795533883000  0.34735140627500333000  0.46645578615000549000  0.38907917954039067000-13.41265628676548300000 , tt: 342.0226
187: Viorest: 1.2211e-09, aptitud: 1000.00000000000000000000, vector: 0.33700988831764217000 0.17819753874114930000 0.46289372537926693000 0.3040813745816267600017.44310751833265300000 , tt: 343.9272
188: Viorest: 1.2211e-09, aptitud: 1000.00000000000000000000, vector: 0.33700988831764217000 0.17819753874114930000 0.46289372537926693000 0.3040813745816267600017.44310751833265300000 , tt: 345.6843
189: Viorest: 4.9675e-10, aptitud: 1000.00000000000000000000, vector: 0.33719607861383855000  0.28417994582099126000  0.48919631293443144000  0.43618017964483730000-19.02222878369519800000 , tt: 347.3735
190: Viorest: 4.9675e-10, aptitud: 1000.00000000000000000000, vector: 0.33719607861383855000  0.28417994582099126000  0.48919631293443144000  0.43618017964483730000-19.02222878369519800000 , tt: 349.0255
191: Viorest: 4.9675e-10, aptitud: 1000.00000000000000000000, vector: 0.33719607861383855000  0.28417994582099126000  0.48919631293443144000  0.43618017964483730000-19.02222878369519800000 , tt: 350.7127
192: Viorest: 4.9675e-10, aptitud: 1000.00000000000000000000, vector: 0.33719607861383855000  0.28417994582099126000  0.48919631293443144000  0.43618017964483730000-19.02222878369519800000 , tt: 352.2407
193: Viorest: 4.9675e-10, aptitud: 1000.00000000000000000000, vector: 0.33719607861383855000  0.28417994582099126000  0.48919631293443144000  0.43618017964483730000-19.02222878369519800000 , tt: 353.9315
194: Viorest: 4.9675e-10, aptitud: 1000.00000000000000000000, vector: 0.33719607861383855000  0.28417994582099126000  0.48919631293443144000  0.43618017964483730000-19.02222878369519800000 , tt: 355.3763
195: Viorest: 4.9675e-10, aptitud: 1000.00000000000000000000, vector: 0.33719607861383855000  0.28417994582099126000  0.48919631293443144000  0.43618017964483730000-19.02222878369519800000 , tt: 356.9302
196: Viorest: 1.2264e-10, aptitud: 1000.00000000000000000000, vector: 0.31613033404582258000  0.29914250019197258000  0.43967563372902324000  0.42268779975252868000-17.31087334189124500000 , tt: 358.5939
197: Viorest: 1.2264e-10, aptitud: 1000.00000000000000000000, vector: 0.31613033404582258000  0.29914250019197258000  0.43967563372902324000  0.42268779975252868000-17.31087334189124500000 , tt: 360.5354
198: Viorest: 1.2264e-10, aptitud: 1000.00000000000000000000, vector: 0.31613033404582258000  0.29914250019197258000  0.43967563372902324000  0.42268779975252868000-17.31087334189124500000 , tt: 362.1329
199: Viorest: 1.2264e-10, aptitud: 1000.00000000000000000000, vector: 0.31613033404582258000  0.29914250019197258000  0.43967563372902324000  0.42268779975252868000-17.31087334189124500000 , tt: 364.0079
200: Viorest: 1.0423e-10, aptitud: 1000.00000000000000000000, vector: 0.17625441260564967000 0.05102385524850958100 0.43409124965345847000 0.3088606921920902800042.10137474058304000000 , tt: 365.8256
201: Viorest: 5.3304e-11, aptitud: 1000.00000000000000000000, vector: 0.29721857923508266000  0.24542571500960103000  0.44764731176191425000  0.39585444748312831000-12.57420609080316300000 , tt: 367.7085
202: Viorest: 2.8673e-12, aptitud: 1000.00000000000000000000, vector: 0.21052129842974551000 0.11023706833152933000 0.46388200104088428000 0.3635977709398007800032.66960565118287700000 , tt: 369.422
203: Viorest: 2.8673e-12, aptitud: 1000.00000000000000000000, vector: 0.21052129842974551000 0.11023706833152933000 0.46388200104088428000 0.3635977709398007800032.66960565118287700000 , tt: 371.2376
204: Viorest: 2.8673e-12, aptitud: 1000.00000000000000000000, vector: 0.21052129842974551000 0.11023706833152933000 0.46388200104088428000 0.3635977709398007800032.66960565118287700000 , tt: 372.7853
205: Viorest: 2.8673e-12, aptitud: 1000.00000000000000000000, vector: 0.21052129842974551000 0.11023706833152933000 0.46388200104088428000 0.3635977709398007800032.66960565118287700000 , tt: 374.5222
206: Viorest: 2.8673e-12, aptitud: 1000.00000000000000000000, vector: 0.21052129842974551000 0.11023706833152933000 0.46388200104088428000 0.3635977709398007800032.66960565118287700000 , tt: 376.1155
207: Viorest: 2.8673e-12, aptitud: 1000.00000000000000000000, vector: 0.21052129842974551000 0.11023706833152933000 0.46388200104088428000 0.3635977709398007800032.66960565118287700000 , tt: 377.7373
208: Viorest: 2.8673e-12, aptitud: 1000.00000000000000000000, vector: 0.21052129842974551000 0.11023706833152933000 0.46388200104088428000 0.3635977709398007800032.66960565118287700000 , tt: 379.4198
209: Viorest: 2.8673e-12, aptitud: 1000.00000000000000000000, vector: 0.21052129842974551000 0.11023706833152933000 0.46388200104088428000 0.3635977709398007800032.66960565118287700000 , tt: 381.3229
210: Viorest: 2.8673e-12, aptitud: 1000.00000000000000000000, vector: 0.21052129842974551000 0.11023706833152933000 0.46388200104088428000 0.3635977709398007800032.66960565118287700000 , tt: 383.2263
211: Viorest: 2.8673e-12, aptitud: 1000.00000000000000000000, vector: 0.21052129842974551000 0.11023706833152933000 0.46388200104088428000 0.3635977709398007800032.66960565118287700000 , tt: 384.8889
212: Viorest: 2.8673e-12, aptitud: 1000.00000000000000000000, vector: 0.21052129842974551000 0.11023706833152933000 0.46388200104088428000 0.3635977709398007800032.66960565118287700000 , tt: 386.5916
213: Viorest: 2.8673e-12, aptitud: 1000.00000000000000000000, vector: 0.21052129842974551000 0.11023706833152933000 0.46388200104088428000 0.3635977709398007800032.66960565118287700000 , tt: 388.3862
214: Viorest: 2.8673e-12, aptitud: 1000.00000000000000000000, vector: 0.21052129842974551000 0.11023706833152933000 0.46388200104088428000 0.3635977709398007800032.66960565118287700000 , tt: 389.9369
215: Viorest: 2.8673e-12, aptitud: 1000.00000000000000000000, vector: 0.21052129842974551000 0.11023706833152933000 0.46388200104088428000 0.3635977709398007800032.66960565118287700000 , tt: 391.7954
216: Viorest: 2.8673e-12, aptitud: 1000.00000000000000000000, vector: 0.21052129842974551000 0.11023706833152933000 0.46388200104088428000 0.3635977709398007800032.66960565118287700000 , tt: 393.8952
217: Viorest: 2.8673e-12, aptitud: 1000.00000000000000000000, vector: 0.21052129842974551000 0.11023706833152933000 0.46388200104088428000 0.3635977709398007800032.66960565118287700000 , tt: 395.7315
218: Viorest: 1.7332e-12, aptitud: 1000.00000000000000000000, vector: 0.346879916926471190000.316768465490646080000.466727115478822170000.436615664041263840006.60873241229755590000 , tt: 397.4806
219: Viorest: 2.4536e-14, aptitud: 1000.00000000000000000000, vector: 0.24819921426031621000 0.15857107472078336000 0.39296807566290481000 0.3033399361233474200044.96899809095888400000 , tt: 399.0708
220: Viorest: 2.4536e-14, aptitud: 1000.00000000000000000000, vector: 0.24819921426031621000 0.15857107472078336000 0.39296807566290481000 0.3033399361233474200044.96899809095888400000 , tt: 400.833
221: Viorest: 2.4536e-14, aptitud: 1000.00000000000000000000, vector: 0.24819921426031621000 0.15857107472078336000 0.39296807566290481000 0.3033399361233474200044.96899809095888400000 , tt: 403.0366
222: Viorest: 2.4536e-14, aptitud: 1000.00000000000000000000, vector: 0.24819921426031621000 0.15857107472078336000 0.39296807566290481000 0.3033399361233474200044.96899809095888400000 , tt: 404.9554
223: Viorest: 2.4536e-14, aptitud: 1000.00000000000000000000, vector: 0.24819921426031621000 0.15857107472078336000 0.39296807566290481000 0.3033399361233474200044.96899809095888400000 , tt: 406.7324
224: Viorest: 2.4536e-14, aptitud: 1000.00000000000000000000, vector: 0.24819921426031621000 0.15857107472078336000 0.39296807566290481000 0.3033399361233474200044.96899809095888400000 , tt: 408.4517
225: Viorest: 2.4536e-14, aptitud: 1000.00000000000000000000, vector: 0.24819921426031621000 0.15857107472078336000 0.39296807566290481000 0.3033399361233474200044.96899809095888400000 , tt: 410.581
