main(50, 0.9, 0.4)
162: Viorest: 1.4485e-11, aptitud: 1000.00000000000000000000, vector: 0.18961302719866377000  0.08888060016714617600  0.31225037219604646000  0.21151794515004363000-40.97525944906644200000
163: Viorest: 1.4485e-11, aptitud: 1000.00000000000000000000, vector: 0.18961302719866377000  0.08888060016714617600  0.31225037219604646000  0.21151794515004363000-40.97525944906644200000
164: Viorest: 1.0022e-11, aptitud: 1000.00000000000000000000, vector: 0.24485034128280789000  0.09044252867822327700  0.39771077987359754000  0.24330296725899103000-38.76904033412999000000
165: Viorest: 1.0022e-11, aptitud: 1000.00000000000000000000, vector: 0.24485034128280789000  0.09044252867822327700  0.39771077987359754000  0.24330296725899103000-38.76904033412999000000
166: Viorest: 1.0022e-11, aptitud: 1000.00000000000000000000, vector: 0.24485034128280789000  0.09044252867822327700  0.39771077987359754000  0.24330296725899103000-38.76904033412999000000
167: Viorest: 2.2705e-12, aptitud: 1000.00000000000000000000, vector: 0.16105008843757787000  0.09465154471125943000  0.36090704752879949000  0.29450850380021060000-29.48727525381482900000
168: Viorest: 2.2705e-12, aptitud: 1000.00000000000000000000, vector: 0.16105008843757787000  0.09465154471125943000  0.36090704752879949000  0.29450850380021060000-29.48727525381482900000
169: Viorest: 2.2705e-12, aptitud: 1000.00000000000000000000, vector: 0.16105008843757787000  0.09465154471125943000  0.36090704752879949000  0.29450850380021060000-29.48727525381482900000
170: Viorest: 2.2304e-13, aptitud: 1000.00000000000000000000, vector: 0.12820339558201077000  0.08160998365479152400  0.30600586594957202000  0.25941245402212976000-27.11159983024315800000
171: Viorest: 2.2304e-13, aptitud: 1000.00000000000000000000, vector: 0.12820339558201077000  0.08160998365479152400  0.30600586594957202000  0.25941245402212976000-27.11159983024315800000
172: Viorest: 2.2304e-13, aptitud: 1000.00000000000000000000, vector: 0.12820339558201077000  0.08160998365479152400  0.30600586594957202000  0.25941245402212976000-27.11159983024315800000
173: Viorest: 2.2304e-13, aptitud: 1000.00000000000000000000, vector: 0.12820339558201077000  0.08160998365479152400  0.30600586594957202000  0.25941245402212976000-27.11159983024315800000
174: Viorest: 2.2304e-13, aptitud: 1000.00000000000000000000, vector: 0.12820339558201077000  0.08160998365479152400  0.30600586594957202000  0.25941245402212976000-27.11159983024315800000
175: Viorest: 2.2304e-13, aptitud: 1000.00000000000000000000, vector: 0.12820339558201077000  0.08160998365479152400  0.30600586594957202000  0.25941245402212976000-27.11159983024315800000
176: Viorest: 2.2304e-13, aptitud: 1000.00000000000000000000, vector: 0.12820339558201077000  0.08160998365479152400  0.30600586594957202000  0.25941245402212976000-27.11159983024315800000
177: Viorest: 2.2304e-13, aptitud: 1000.00000000000000000000, vector: 0.12820339558201077000  0.08160998365479152400  0.30600586594957202000  0.25941245402212976000-27.11159983024315800000
178: Viorest: 2.2304e-13, aptitud: 1000.00000000000000000000, vector: 0.12820339558201077000  0.08160998365479152400  0.30600586594957202000  0.25941245402212976000-27.11159983024315800000
179: Viorest: 2.2304e-13, aptitud: 1000.00000000000000000000, vector: 0.12820339558201077000  0.08160998365479152400  0.30600586594957202000  0.25941245402212976000-27.11159983024315800000
180: Viorest: 2.2304e-13, aptitud: 1000.00000000000000000000, vector: 0.12820339558201077000  0.08160998365479152400  0.30600586594957202000  0.25941245402212976000-27.11159983024315800000
181: Viorest: 2.2304e-13, aptitud: 1000.00000000000000000000, vector: 0.12820339558201077000  0.08160998365479152400  0.30600586594957202000  0.25941245402212976000-27.11159983024315800000
182: Viorest: 2.2304e-13, aptitud: 1000.00000000000000000000, vector: 0.12820339558201077000  0.08160998365479152400  0.30600586594957202000  0.25941245402212976000-27.11159983024315800000
183: Viorest: 1.5221e-13, aptitud: 1000.00000000000000000000, vector: 0.16644483004099653000 0.11814396692658727000 0.39786207961289594000 0.34956121649833449000-4.24769537005260030000
184: Viorest: 1.5221e-13, aptitud: 1000.00000000000000000000, vector: 0.16644483004099653000 0.11814396692658727000 0.39786207961289594000 0.34956121649833449000-4.24769537005260030000
185: Viorest: 7.2553e-14, aptitud: 1000.00000000000000000000, vector: 0.33462529506275784000  0.13208137799190511000  0.46733948138710502000  0.26479556431617973000-22.95573475425161900000
186: Viorest: 7.2553e-14, aptitud: 1000.00000000000000000000, vector: 0.33462529506275784000  0.13208137799190511000  0.46733948138710502000  0.26479556431617973000-22.95573475425161900000
187: Viorest: 7.2553e-14, aptitud: 1000.00000000000000000000, vector: 0.33462529506275784000  0.13208137799190511000  0.46733948138710502000  0.26479556431617973000-22.95573475425161900000
188: Viorest: 7.2553e-14, aptitud: 1000.00000000000000000000, vector: 0.33462529506275784000  0.13208137799190511000  0.46733948138710502000  0.26479556431617973000-22.95573475425161900000
189: Viorest: 2.7089e-14, aptitud: 1000.00000000000000000000, vector: 0.22920373614199085000  0.06369697292581494300  0.44345546367857847000  0.27794870046237541000-19.40667804785666600000
190: Viorest: 2.7089e-14, aptitud: 1000.00000000000000000000, vector: 0.22920373614199085000  0.06369697292581494300  0.44345546367857847000  0.27794870046237541000-19.40667804785666600000
191: Viorest: 2.7089e-14, aptitud: 1000.00000000000000000000, vector: 0.22920373614199085000  0.06369697292581494300  0.44345546367857847000  0.27794870046237541000-19.40667804785666600000
192: Viorest: 2.7089e-14, aptitud: 1000.00000000000000000000, vector: 0.22920373614199085000  0.06369697292581494300  0.44345546367857847000  0.27794870046237541000-19.40667804785666600000
193: Viorest: 1.5821e-14, aptitud: 1000.00000000000000000000, vector: 0.25349813900250173000  0.12048340928630384000  0.42733740225728506000  0.29432267254107131000-17.29380505394167100000
194: Viorest: 1.5821e-14, aptitud: 1000.00000000000000000000, vector: 0.25349813900250173000  0.12048340928630384000  0.42733740225728506000  0.29432267254107131000-17.29380505394167100000
195: Viorest: 1.5821e-14, aptitud: 1000.00000000000000000000, vector: 0.25349813900250173000  0.12048340928630384000  0.42733740225728506000  0.29432267254107131000-17.29380505394167100000
196: Viorest: 1.1657e-14, aptitud: 1000.00000000000000000000, vector: 0.29097074278149881000  0.06655350819011775200  0.48425988175783635000  0.25984264716644367000-19.18141454918894000000
197: Viorest: 1.1657e-14, aptitud: 1000.00000000000000000000, vector: 0.29097074278149881000  0.06655350819011775200  0.48425988175783635000  0.25984264716644367000-19.18141454918894000000
198: Viorest: 1.027e-14, aptitud: 1000.00000000000000000000, vector: 0.32609041108801901000  0.13477617392969934000  0.49425785914939846000  0.30294362199106850000-22.22375203693612600000
199: Viorest: 1.027e-14, aptitud: 1000.00000000000000000000, vector: 0.32609041108801901000  0.13477617392969934000  0.49425785914939846000  0.30294362199106850000-22.22375203693612600000
200: Viorest: 9.992e-16, aptitud: 1000.00000000000000000000, vector: 0.24076297381510395000  0.10325677332221497000  0.36896512402061188000  0.23145892352772188000-23.44816396459436100000
201: Viorest: 9.992e-16, aptitud: 1000.00000000000000000000, vector: 0.24076297381510395000  0.10325677332221497000  0.36896512402061188000  0.23145892352772188000-23.44816396459436100000
202: Viorest: 9.992e-16, aptitud: 1000.00000000000000000000, vector: 0.24076297381510395000  0.10325677332221497000  0.36896512402061188000  0.23145892352772188000-23.44816396459436100000
203: Viorest: 9.992e-16, aptitud: 1000.00000000000000000000, vector: 0.24076297381510395000  0.10325677332221497000  0.36896512402061188000  0.23145892352772188000-23.44816396459436100000
204: Viorest: 9.992e-16, aptitud: 1000.00000000000000000000, vector: 0.24076297381510395000  0.10325677332221497000  0.36896512402061188000  0.23145892352772188000-23.44816396459436100000
205: Viorest: 1.9429e-16, aptitud: 1000.00000000000000000000, vector: 0.14830734077492280000 0.05921991197340655000 0.29257957169303184000 0.2034921428915153800010.83433769024099600000
206: Viorest: 1.9429e-16, aptitud: 1000.00000000000000000000, vector: 0.14830734077492280000 0.05921991197340655000 0.29257957169303184000 0.2034921428915153800010.83433769024099600000
207: Viorest: 1.9429e-16, aptitud: 1000.00000000000000000000, vector: 0.14830734077492280000 0.05921991197340655000 0.29257957169303184000 0.2034921428915153800010.83433769024099600000
208: Viorest: 1.9429e-16, aptitud: 1000.00000000000000000000, vector: 0.14830734077492280000 0.05921991197340655000 0.29257957169303184000 0.2034921428915153800010.83433769024099600000
209: Viorest: 1.9429e-16, aptitud: 1000.00000000000000000000, vector: 0.14830734077492280000 0.05921991197340655000 0.29257957169303184000 0.2034921428915153800010.83433769024099600000
210: Viorest: 1.9429e-16, aptitud: 1000.00000000000000000000, vector: 0.14830734077492280000 0.05921991197340655000 0.29257957169303184000 0.2034921428915153800010.83433769024099600000
211: Viorest: 1.9429e-16, aptitud: 1000.00000000000000000000, vector: 0.14830734077492280000 0.05921991197340655000 0.29257957169303184000 0.2034921428915153800010.83433769024099600000
212: Viorest: 1.9429e-16, aptitud: 1000.00000000000000000000, vector: 0.14830734077492280000 0.05921991197340655000 0.29257957169303184000 0.2034921428915153800010.83433769024099600000
213: Viorest: 1.9429e-16, aptitud: 1000.00000000000000000000, vector: 0.14830734077492280000 0.05921991197340655000 0.29257957169303184000 0.2034921428915153800010.83433769024099600000
214: Viorest: 1.9429e-16, aptitud: 1000.00000000000000000000, vector: 0.14830734077492280000 0.05921991197340655000 0.29257957169303184000 0.2034921428915153800010.83433769024099600000
215: Viorest: 1.9429e-16, aptitud: 1000.00000000000000000000, vector: 0.14830734077492280000 0.05921991197340655000 0.29257957169303184000 0.2034921428915153800010.83433769024099600000
216: Viorest: 1.9429e-16, aptitud: 1000.00000000000000000000, vector: 0.14830734077492280000 0.05921991197340655000 0.29257957169303184000 0.2034921428915153800010.83433769024099600000
217: Viorest: 1.9429e-16, aptitud: 1000.00000000000000000000, vector: 0.14830734077492280000 0.05921991197340655000 0.29257957169303184000 0.2034921428915153800010.83433769024099600000
218: Viorest: 1.9429e-16, aptitud: 1000.00000000000000000000, vector: 0.28215365133057341000 0.10621796143598899000 0.31265193846028999000 0.13671624856570538000-7.64285097880859170000
219: Viorest: 1.9429e-16, aptitud: 1000.00000000000000000000, vector: 0.28215365133057341000 0.10621796143598899000 0.31265193846028999000 0.13671624856570538000-7.64285097880859170000
220: Viorest: 8.3267e-17, aptitud: 1000.00000000000000000000, vector: 0.27311385119317527000  0.11015681541133392000  0.39723060872647203000  0.23427357294463055000-37.77544020248510000000
221: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.37008076780914251000  0.13227028815465802000  0.43357269867103820000  0.19576221901655366000-33.58847054871618800000
222: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.37008076780914251000  0.13227028815465802000  0.43357269867103820000  0.19576221901655366000-33.58847054871618800000
223: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.37008076780914251000  0.13227028815465802000  0.43357269867103820000  0.19576221901655366000-33.58847054871618800000
224: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.37008076780914251000  0.13227028815465802000  0.43357269867103820000  0.19576221901655366000-33.58847054871618800000
225: Viorest: 2.7756e-17, aptitud: 1000.00000000000000000000, vector: 0.38066805803009074000  0.13500274184586836000  0.39940973476562319000  0.15374441858140073000-26.56797956630280300000
226: Viorest: 2.7756e-17, aptitud: 1000.00000000000000000000, vector: 0.38066805803009074000  0.13500274184586836000  0.39940973476562319000  0.15374441858140073000-26.56797956630280300000
227: Viorest: 2.7756e-17, aptitud: 1000.00000000000000000000, vector: 0.38066805803009074000  0.13500274184586836000  0.39940973476562319000  0.15374441858140073000-26.56797956630280300000
228: Viorest: 2.7756e-17, aptitud: 1000.00000000000000000000, vector: 0.38066805803009074000  0.13500274184586836000  0.39940973476562319000  0.15374441858140073000-26.56797956630280300000
229: Viorest: 2.7756e-17, aptitud: 1000.00000000000000000000, vector: 0.38066805803009074000  0.13500274184586836000  0.39940973476562319000  0.15374441858140073000-26.56797956630280300000
[Warning: Failure at t=5.026867e-02.  Unable to meet integration tolerances
without reducing the step size below the smallest value allowed
(1.110223e-16) at time t.] 
[> In <a href="matlab: opentoline('C:\Program Files\MATLAB\R2012b\toolbox\matlab\funfun\ode45.m',309,1)">ode45 at 309</a>
  In <a href="matlab: opentoline('D:\dropbox\MCA\Cómputo inteligente\proyecto\ED\angtrans (Minimizacion)\merito2din.m',53,1)">merito2din at 53</a>
  In <a href="matlab: opentoline('D:\dropbox\MCA\Cómputo inteligente\proyecto\ED\angtrans (Minimizacion)\Individuo.m',47,1)">Individuo>Individuo.updAptitud at 47</a>
  In <a href="matlab: opentoline('D:\dropbox\MCA\Cómputo inteligente\proyecto\ED\angtrans (Minimizacion)\Poblacion.m',77,1)">Poblacion>Poblacion.getTrial at 77</a>
  In <a href="matlab: opentoline('D:\dropbox\MCA\Cómputo inteligente\proyecto\ED\angtrans (Minimizacion)\main.m',16,1)">main at 16</a>] 
230: Viorest: 2.7756e-17, aptitud: 1000.00000000000000000000, vector: 0.25527924911233862000  0.10819317183952004000  0.36290235079607269000  0.21581627352325408000-41.70670906086993300000
231: Viorest: 2.7756e-17, aptitud: 1000.00000000000000000000, vector: 0.25527924911233862000  0.10819317183952004000  0.36290235079607269000  0.21581627352325408000-41.70670906086993300000
[Warning: Failure at t=5.543755e-01.  Unable to meet integration tolerances
without reducing the step size below the smallest value allowed
(1.776357e-15) at time t.] 
[> In <a href="matlab: opentoline('C:\Program Files\MATLAB\R2012b\toolbox\matlab\funfun\ode45.m',309,1)">ode45 at 309</a>
  In <a href="matlab: opentoline('D:\dropbox\MCA\Cómputo inteligente\proyecto\ED\angtrans (Minimizacion)\merito2din.m',53,1)">merito2din at 53</a>
